accident art crime economics education entertainment environment international opinion politics science_tech sports predicted target
0.01 0.29 0.00 0.01 0.01 0.06 0.01 0.08 0.03 0.01 0.01 0.47 11 11
0.00 0.96 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.01 1 1
0.00 0.02 0.00 0.00 0.00 0.84 0.00 0.02 0.10 0.00 0.02 0.00 5 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 10 10
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 8 8
0.00 0.85 0.00 0.00 0.00 0.08 0.01 0.00 0.05 0.00 0.00 0.00 1 1
0.00 0.01 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.01 0.01 5 5
0.00 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.97 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.01 0.26 0.00 0.00 0.00 0.00 0.02 0.70 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.24 0.76 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.00 0.03 0.03 0.21 0.00 0.03 0.01 0.58 0.01 0.01 0.06 0.02 7 7
0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.01 0.00 0.02 0.00 0.00 0.17 0.03 0.68 0.00 0.09 0.00 8 8
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.00 0.96 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.00 3 3
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 11 11
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.03 0.46 0.00 0.00 0.00 0.00 0.00 0.50 0.00 10 10
0.00 0.00 0.24 0.00 0.00 0.00 0.00 0.00 0.00 0.76 0.00 0.00 9 9
0.01 0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 2 2
0.00 0.89 0.00 0.00 0.00 0.01 0.00 0.00 0.10 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.01 0.00 0.03 0.00 0.80 0.00 0.00 0.00 0.15 0.00 0.00 0.00 4 8
0.01 0.59 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.40 1 1
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.96 0.00 0.00 0.00 0.04 0.00 0.00 0.00 4 4
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.01 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.96 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.01 1 1
0.09 0.00 0.70 0.00 0.01 0.00 0.06 0.00 0.11 0.01 0.01 0.01 2 2
0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.01 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.01 0.01 0.01 0.03 0.00 0.02 0.02 0.05 0.01 0.00 0.84 0.01 10 10
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.33 0.63 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 3 3
0.01 0.00 0.01 0.01 0.00 0.00 0.01 0.00 0.91 0.04 0.01 0.00 8 8
0.00 0.00 0.00 0.07 0.01 0.00 0.01 0.01 0.15 0.00 0.75 0.00 10 10
0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.94 0.00 0.00 0.00 0.03 0.00 0.00 0.02 0.00 0.00 0.00 1 1
0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 8
0.00 0.02 0.35 0.00 0.00 0.00 0.00 0.00 0.00 0.62 0.00 0.00 9 9
0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.05 0.00 0.42 0.01 0.00 0.00 0.01 0.46 0.01 0.02 0.01 0.00 7 7
0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.01 0.01 0.00 0.00 0.00 0.88 0.01 0.01 0.00 0.00 0.03 0.04 5 5
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.85 0.00 0.00 0.00 0.00 0.00 0.00 0.15 0.00 0.00 0.00 1 1
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 9 9
0.99 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.98 0.00 0.01 0.00 0.01 0.00 0.00 0.00 4 4
0.00 0.01 0.00 0.04 0.04 0.01 0.02 0.01 0.86 0.00 0.01 0.00 8 8
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.01 0.01 0.04 0.03 0.00 0.00 0.01 0.02 0.13 0.73 0.01 0.00 9 2
0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.01 0.01 0.05 0.00 0.03 0.00 0.00 0.00 0.78 0.11 0.00 0.00 8 8
0.00 0.02 0.00 0.01 0.00 0.00 0.01 0.00 0.01 0.00 0.00 0.94 11 11
0.00 0.00 0.00 0.13 0.00 0.02 0.00 0.00 0.00 0.00 0.84 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.97 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.01 0.00 0.00 0.97 0.01 0.01 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.97 0.00 0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 7 7
0.00 0.31 0.00 0.00 0.00 0.67 0.00 0.00 0.00 0.00 0.01 0.00 5 5
0.98 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.97 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.96 0.01 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.01 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.02 0.15 0.34 0.01 0.00 0.01 0.05 0.22 0.01 0.13 0.04 0.01 7 9
0.00 0.00 0.03 0.00 0.00 0.00 0.00 0.00 0.00 0.97 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.03 0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.90 0.00 0.00 0.00 0.00 0.01 0.00 0.09 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 9 9
0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.97 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.05 0.02 0.02 0.48 0.00 0.05 0.06 0.13 0.01 0.10 0.07 0.01 3 3
0.02 0.06 0.33 0.00 0.00 0.00 0.04 0.01 0.00 0.02 0.52 0.00 10 10
0.00 0.01 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.47 0.05 0.01 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.46 0.00 0 10
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.01 0.00 0.01 0.00 0.95 0.01 0.00 0.02 0.01 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.02 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.35 0.00 0.65 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.24 0.01 0.43 0.00 0.20 0.00 0.01 0.01 0.01 0.08 0.01 0.00 2 0
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 7 7
0.01 0.00 0.01 0.02 0.00 0.00 0.00 0.00 0.00 0.01 0.94 0.00 10 10
0.01 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 3 3
0.28 0.00 0.70 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 2 2
0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 11 11
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.02 0.03 0.00 0.00 0.00 0.90 0.01 0.02 0.01 0.00 0.01 0.01 5 5
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.99 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.01 0.00 0.01 0.00 0.01 0.05 0.11 0.01 0.00 0.79 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.01 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.36 0.00 0.00 0.00 0.64 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.00 0.98 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00 2 2
0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.01 0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.00 2 2
0.01 0.05 0.00 0.00 0.00 0.00 0.06 0.84 0.01 0.00 0.02 0.01 7 7
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 7 7
0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 2 2
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.97 0.00 0.00 9 9
0.00 0.01 0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.01 0.00 5 5
0.00 0.07 0.00 0.00 0.00 0.92 0.00 0.00 0.00 0.00 0.00 0.00 5 1
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.25 0.00 0.00 0.00 0.03 0.00 0.00 0.70 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.99 0.00 0.00 9 9
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.04 0.00 0.00 0.00 0.01 0.00 0.00 0.94 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 6 6
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.01 0.00 0.85 0.00 0.00 0.00 0.03 0.01 0.02 0.06 0.01 0.01 2 2
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.09 0.00 0.03 0.80 0.00 0.01 0.01 0.00 0.00 0.06 0.00 0.00 3 3
0.00 0.90 0.00 0.00 0.00 0.10 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 6 6
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.01 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.01 0.01 0.52 0.01 0.01 0.01 0.01 0.15 0.00 0.28 0.00 3 10
0.02 0.12 0.01 0.07 0.04 0.12 0.28 0.13 0.03 0.01 0.10 0.07 6 6
0.00 0.03 0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.00 0.93 0.00 0.00 0.01 0.01 0.00 0.00 0.01 0.03 3 3
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.74 0.00 0.20 0.00 0.00 0.00 0.02 0.00 0.00 0.03 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 11 11
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.00 0.00 0.61 0.00 0.00 0.00 0.00 0.00 0.00 0.39 0.00 0.00 2 9
0.00 0.99 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.97 11 11
0.00 0.01 0.00 0.01 0.00 0.01 0.00 0.90 0.04 0.00 0.01 0.01 7 7
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.97 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.01 0.00 1 1
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 8 8
0.00 0.00 0.05 0.05 0.00 0.00 0.01 0.00 0.87 0.00 0.00 0.00 8 8
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.00 0.00 0.00 0.00 0.00 0.02 0.96 0.00 0.00 0.01 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 11 11
0.01 0.01 0.02 0.00 0.00 0.00 0.00 0.96 0.00 0.00 0.00 0.00 7 7
0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.93 0.03 0.00 0.00 8 8
0.00 0.00 0.00 0.96 0.00 0.00 0.00 0.03 0.01 0.00 0.00 0.00 3 3
0.02 0.47 0.01 0.00 0.00 0.00 0.05 0.00 0.00 0.00 0.44 0.01 1 10
0.01 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 10 10
0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.00 0.00 0.97 0.00 0.00 9 9
0.91 0.00 0.08 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1 1
0.05 0.16 0.03 0.02 0.01 0.50 0.06 0.01 0.03 0.02 0.02 0.07 5 1
0.00 0.93 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.00 0.00 0.00 1 1
0.01 0.00 0.08 0.00 0.00 0.00 0.89 0.00 0.00 0.00 0.00 0.00 6 6
0.38 0.01 0.12 0.01 0.00 0.01 0.43 0.01 0.01 0.01 0.01 0.01 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 8 8
0.02 0.01 0.07 0.01 0.01 0.01 0.67 0.02 0.15 0.02 0.01 0.01 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 7 7
0.00 0.02 0.00 0.02 0.00 0.02 0.01 0.85 0.01 0.00 0.02 0.02 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 7 7
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.01 0.11 0.06 0.01 0.00 0.00 0.01 0.00 0.22 0.57 0.00 0.00 9 8
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 9 9
1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0
0.01 0.00 0.01 0.70 0.00 0.00 0.01 0.23 0.02 0.01 0.01 0.00 3 7
0.00 0.00 0.00 0.89 0.00 0.00 0.00 0.00 0.06 0.00 0.04 0.00 3 3
0.00 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.93 0.02 0.00 0.00 8 8
0.01 0.00 0.00 0.01 0.00 0.00 0.00 0.40 0.00 0.00 0.57 0.00 10 10
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.05 0.00 0.00 0.00 0.00 0.01 0.00 0.94 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 10 10
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 7 7
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 11 11
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 9 9
0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 5 5
0.00 0.00 0.01 0.00 0.00 0.00 0.94 0.00 0.04 0.00 0.00 0.00 6 6
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.94 0.00 0.00 9 9
0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.00 3 3
0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.99 11 11
0.00 0.00 0.02 0.00 0.03 0.00 0.01 0.00 0.93 0.00 0.01 0.00 8 8
0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 3 3
0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 4 4
0.92 0.01 0.01 0.00 0.00 0.00 0.01 0.01 0.01 0.00 0.03 0.00 0 0
0.00 0.03 0.00 0.82 0.01 0.01 0.01 0.06 0.01 0.01 0.04 0.00 3 3
0.00 0.00 0.00 0.91 0.00 0.00 0.04 0.01 0.03 0.00 0.00 0.00 3 3
0.00 0.94 0.00 0.00 0.00 0.00 0.00 0.00 0.05 0.00 0.00 0.00 1 1
0.04 0.00 0.93 0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.00 2 2
0.00 0.46 0.00 0.00 0.00 0.00 0.01 0.00 0.03 0.00 0.35 0.14 1 11
0.79 0.01 0.11 0.00 0.00 0.00 0.06 0.01 0.01 0.01 0.01 0.00 0 0
